Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001KD50672,554050,191590,0.222998,51.602032,1,3,2,1,31/12/2010,6,13:10,15,E09000016,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01002297,1,9,0,9,0,8,0,0,0,0,0,1,15,1,7,-1,-1,-1,3,1,,,,,,,,,,,,,,
201001KD50672,554050,191590,0.222998,51.602032,1,3,2,1,31/12/2010,6,13:10,15,E09000016,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01002297,2,4,0,18,0,1,0,0,0,0,3,1,15,1,6,-1,-1,-1,2,1,,,1,1,1,6,3,0,0,0,0,-1,4,1
2010100830610,440170,556870,-1.375041,54.904961,10,3,2,2,31/12/2010,6,13:10,150,E08000024,6,5105,6,30,3,4,6,145,0,0,1,1,2,0,0,1,1,E01008836,1,9,0,18,0,1,0,0,1,0,4,1,15,1,9,2204,2,4,9,2,HONDA               ,CR-V EX I-CDTI             ,1,1,1,9,3,0,0,0,0,-1,9,2
2010100830610,440170,556870,-1.375041,54.904961,10,3,2,2,31/12/2010,6,13:10,150,E08000024,6,5105,6,30,3,4,6,145,0,0,1,1,2,0,0,1,1,E01008836,2,9,0,18,0,1,0,0,1,0,1,1,15,1,9,-1,-1,-1,4,1,FORD                ,TRANSIT 80 SWB             ,2,1,1,9,3,0,0,0,0,-1,9,1
2010100837210,434480,561710,-1.463198,54.948877,10,3,2,1,31/12/2010,6,13:15,149,E08000023,4,1298,6,30,2,4,6,336,0,0,1,3,4,0,0,1,2,E01008615,1,19,0,18,0,1,0,0,0,0,1,1,15,1,-1,-1,-1,-1,2,1,CITROEN             ,BERLINGO M-S DESIRE 92     ,,,,,,,,,,,,
2010100837210,434480,561710,-1.463198,54.948877,10,3,2,1,31/12/2010,6,13:15,149,E08000023,4,1298,6,30,2,4,6,336,0,0,1,3,4,0,0,1,2,E01008615,2,9,0,3,0,1,0,0,0,0,2,1,15,2,6,1998,1,7,3,1,RENAULT             ,LAGUNA DYNAMIQUE 16V A     ,1,1,2,6,3,0,0,0,0,-1,9,1
201054EL46010,424920,151480,-1.644250,51.261883,54,3,1,1,31/12/2010,6,13:15,635,E06000054,3,342,6,60,0,0,-1,0,0,0,1,1,1,0,0,2,1,E01031849,1,9,0,18,0,0,2,10,1,10,1,1,15,1,9,1598,1,4,4,2,,,1,1,1,9,3,0,0,0,0,-1,9,2
201001GD10849,532900,185410,-0.084535,51.551880,1,3,1,1,31/12/2010,6,13:20,4,E09000012,3,105,6,30,3,4,5,0,0,1,1,1,2,0,0,1,1,E01002782,1,9,0,18,0,1,0,0,0,0,1,1,15,1,8,1590,1,7,1,1,HONDA               ,CIVIC VTEC EXECUTIVE AUTO  ,1,3,1,-1,3,1,3,0,0,-1,0,-1
2010440000139,478560,135060,-0.879177,51.109401,44,3,2,1,31/12/2010,6,13:20,497,E10000014,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01022637,1,9,0,9,0,8,0,0,0,0,1,1,15,1,7,1986,2,5,7,1,AUDI                ,A4 S LINE TDI 140          ,1,1,1,7,3,0,0,0,0,-1,9,1
2010440000139,478560,135060,-0.879177,51.109401,44,3,2,1,31/12/2010,6,13:20,497,E10000014,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01022637,2,9,0,18,0,1,0,0,0,0,1,1,15,1,11,1248,1,1,5,1,HYUNDAI             ,I10 STYLE                  ,,,,,,,,,,,,
201020L500040,417980,288300,-1.736621,52.492288,20,3,2,1,31/12/2010,6,13:23,306,E08000029,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,2,1,E01010145,1,9,0,9,0,8,0,0,0,0,3,1,15,2,7,1796,1,10,3,1,LAND ROVER          ,FREELANDER GS              ,,,,,,,,,,,,
201020L500040,417980,288300,-1.736621,52.492288,20,3,2,1,31/12/2010,6,13:23,306,E08000029,6,0,6,30,3,4,6,0,0,0,1,1,2,0,0,2,1,E01010145,2,9,0,18,0,8,0,0,0,0,1,1,15,2,5,1299,1,14,1,1,FORD                ,KA                         ,1,2,2,4,3,0,0,1,0,-1,9,1
201004EL10145,373580,427290,-2.402054,53.741312,4,3,2,1,31/12/2010,6,13:30,75,E10000017,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01025076,1,19,0,18,0,8,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201004EL10145,373580,427290,-2.402054,53.741312,4,3,2,1,31/12/2010,6,13:30,75,E10000017,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01025076,2,1,0,18,0,8,0,0,0,0,4,1,15,1,2,-1,-1,-1,4,1,,,1,1,1,2,3,0,0,0,0,-1,1,1
201042I427312,570460,208620,0.468033,51.750289,42,3,2,1,31/12/2010,6,13:30,454,E10000012,4,1008,6,30,0,0,-1,0,0,0,1,1,2,0,0,1,2,E01021591,1,9,0,18,0,0,0,0,0,0,2,1,15,1,-1,-1,-1,-1,-1,-1,FORD                ,TRANSIT CONN T200 L90      ,,,,,,,,,,,,
201042I427312,570460,208620,0.468033,51.750289,42,3,2,1,31/12/2010,6,13:30,454,E10000012,4,1008,6,30,0,0,-1,0,0,0,1,1,2,0,0,1,2,E01021591,2,9,0,18,0,0,0,0,0,0,0,1,15,2,7,1390,2,7,5,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201001ZD31085,532910,170220,-0.090104,51.415370,1,3,2,2,31/12/2010,6,13:45,20,E09000008,6,0,6,30,2,4,6,0,0,0,1,1,1,0,0,1,1,E01001156,1,9,0,18,0,8,0,0,0,0,1,1,15,1,7,1997,2,3,8,1,FORD                ,MONDEO EDGE TDCI 140       ,1,1,1,7,3,0,0,0,0,-1,9,1
201001ZD31085,532910,170220,-0.090104,51.415370,1,3,2,2,31/12/2010,6,13:45,20,E09000008,6,0,6,30,2,4,6,0,0,0,1,1,1,0,0,1,1,E01001156,2,9,0,18,0,8,5,0,0,0,3,1,15,1,6,-1,-1,-1,3,1,CITROEN             ,BERLINGO 600TD HDI LX      ,2,1,1,6,3,0,0,0,0,-1,9,1
201006P041590,387980,406040,-2.182900,53.550844,6,3,1,1,31/12/2010,6,13:45,106,E08000005,3,669,6,30,3,4,6,0,0,0,1,1,1,0,0,1,2,E01005541,1,9,0,18,0,2,0,0,0,0,4,1,15,2,7,1399,2,6,2,1,,,1,3,2,3,3,5,9,0,0,-1,0,-1
2010610090110,331870,186640,-2.984536,51.574445,61,3,2,1,31/12/2010,6,13:51,733,W06000022,3,48,1,50,1,4,6,0,0,0,1,1,1,0,0,1,1,W01001660,1,9,0,18,0,3,0,0,0,0,4,1,15,1,4,-1,-1,-1,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
2010610090110,331870,186640,-2.984536,51.574445,61,3,2,1,31/12/2010,6,13:51,733,W06000022,3,48,1,50,1,4,6,0,0,0,1,1,1,0,0,1,1,W01001660,2,9,0,18,0,3,0,0,0,0,1,1,15,1,4,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
20104100K0645,536010,204950,-0.032118,51.726729,41,3,2,1,31/12/2010,6,13:56,430,E10000015,3,10,7,70,1,4,3,10,0,0,1,1,2,0,0,2,1,E01023310,1,9,0,4,0,1,0,0,0,0,1,1,15,2,9,1999,1,5,7,1,,,,,,,,,,,,,,
20104100K0645,536010,204950,-0.032118,51.726729,41,3,2,1,31/12/2010,6,13:56,430,E10000015,3,10,7,70,1,4,3,10,0,0,1,1,2,0,0,2,1,E01023310,2,9,0,8,0,1,0,0,0,0,2,1,15,2,5,1198,1,5,9,2,SKODA               ,FABIA AMBIENTE 12V HTP     ,1,2,2,4,3,0,0,1,0,-1,9,1
20102100X0284,384970,345610,-2.225454,53.007569,21,3,2,2,31/12/2010,6,14:00,253,E10000028,3,519,3,30,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01029602,1,9,0,18,0,0,0,0,0,0,1,1,15,1,9,-1,-1,-1,10,1,,,,,,,,,,,,,,
20102100X0284,384970,345610,-2.225454,53.007569,21,3,2,2,31/12/2010,6,14:00,253,E10000028,3,519,3,30,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01029602,2,9,0,4,0,0,0,0,0,0,2,1,15,1,10,2494,1,13,10,1,,,1,1,1,10,3,0,0,0,0,-1,9,1
20102100X0284,384970,345610,-2.225454,53.007569,21,3,2,2,31/12/2010,6,14:00,253,E10000028,3,519,3,30,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01029602,2,9,0,4,0,0,0,0,0,0,2,1,15,1,10,2494,1,13,10,1,,,2,2,2,10,3,0,0,1,0,-1,9,1
2010471008839,526890,137530,-0.188220,51.122948,47,3,1,1,31/12/2010,6,14:00,560,E10000032,3,2219,6,30,8,4,6,0,0,8,1,1,1,0,0,1,2,E01031610,1,9,0,7,0,6,0,0,0,0,1,1,2,1,6,1781,1,9,4,1,VOLKSWAGEN          ,GOLF ANNIVERSARY T         ,1,3,2,7,3,5,1,0,0,-1,0,-1
201042I431212,588610,186150,0.718561,51.542669,42,3,1,1,31/12/2010,6,14:05,460,E06000033,4,1015,6,30,0,0,-1,0,0,4,1,1,2,0,0,1,2,E01015895,1,9,0,5,0,0,0,0,0,0,1,1,15,2,7,2295,1,12,5,1,,,1,3,2,3,3,1,3,0,0,-1,0,1
2010471100057,515690,103550,-0.358988,50.819880,47,3,2,1,31/12/2010,6,14:05,564,E10000032,5,0,6,30,6,4,6,0,0,4,1,1,1,0,0,1,1,E01031831,1,9,0,9,0,8,0,0,0,0,3,1,15,1,8,1596,1,14,6,3,,,,,,,,,,,,,,
2010471100057,515690,103550,-0.358988,50.819880,47,3,2,1,31/12/2010,6,14:05,564,E10000032,5,0,6,30,6,4,6,0,0,4,1,1,1,0,0,1,1,E01031831,2,3,0,18,0,8,0,0,0,0,1,1,15,2,4,125,1,7,5,1,HONDA               ,SES 125-4                  ,1,1,2,4,3,0,0,0,0,-1,3,1
201054ET46110,386520,157540,-2.194827,51.316753,54,3,2,2,31/12/2010,6,14:05,635,E06000054,5,49,6,30,8,4,6,0,0,0,1,1,1,0,0,1,1,E01032102,1,9,0,18,0,1,0,0,0,0,1,1,15,1,8,2663,2,16,7,3,,,,,,,,,,,,,,
201054ET46110,386520,157540,-2.194827,51.316753,54,3,2,2,31/12/2010,6,14:05,635,E06000054,5,49,6,30,8,4,6,0,0,0,1,1,1,0,0,1,1,E01032102,2,9,0,10,0,1,0,0,0,0,2,1,15,1,5,2498,1,14,9,3,VAUXHALL            ,VECTRA SRI V6 24V          ,1,1,1,5,3,0,0,0,0,-1,9,3
201054ET46110,386520,157540,-2.194827,51.316753,54,3,2,2,31/12/2010,6,14:05,635,E06000054,5,49,6,30,8,4,6,0,0,0,1,1,1,0,0,1,1,E01032102,2,9,0,10,0,1,0,0,0,0,2,1,15,1,5,2498,1,14,9,3,VAUXHALL            ,VECTRA SRI V6 24V          ,2,2,1,5,3,0,0,1,0,-1,9,1
201022G100002,374620,318940,-2.377611,52.767432,22,3,2,1,31/12/2010,6,14:10,284,E06000020,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01014178,1,9,0,5,0,0,0,0,0,0,3,1,15,2,6,1587,1,12,8,1,,,,,,,,,,,,,,
201022G100002,374620,318940,-2.377611,52.767432,22,3,2,1,31/12/2010,6,14:10,284,E06000020,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01014178,2,1,0,18,0,0,0,0,0,0,1,1,15,1,9,-1,-1,-1,5,3,,,1,1,1,9,3,0,0,0,0,-1,1,3
2010231096786,443570,272630,-1.361774,52.349981,23,1,1,1,31/12/2010,6,14:13,292,E10000031,3,45,3,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01031150,1,9,0,18,0,0,1,0,1,4,3,1,15,1,4,1390,1,8,7,3,,,1,1,1,4,1,0,0,0,0,-1,9,3
201001BS70763,526330,177410,-0.182109,51.481492,1,3,2,1,31/12/2010,6,14:16,12,E09000020,3,3217,6,30,0,-1,-1,0,0,0,1,2,2,0,0,1,1,E01002913,1,9,0,3,0,0,0,0,0,0,2,1,15,1,6,999,1,4,6,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201001BS70763,526330,177410,-0.182109,51.481492,1,3,2,1,31/12/2010,6,14:16,12,E09000020,3,3217,6,30,0,-1,-1,0,0,0,1,2,2,0,0,1,1,E01002913,2,9,0,18,0,0,0,0,0,0,1,1,15,2,7,-1,-1,-1,5,1,SCANIA              ,                           ,,,,,,,,,,,,
2010521100122,359030,172050,-2.590944,51.445897,52,3,2,1,31/12/2010,6,14:17,601,E06000023,3,38,1,30,1,2,3,370,0,5,1,1,1,0,0,1,2,E01014652,1,9,0,8,0,1,0,0,0,0,2,1,15,2,6,1769,1,7,4,1,,,1,2,2,6,3,0,0,2,0,-1,9,1
2010521100122,359030,172050,-2.590944,51.445897,52,3,2,1,31/12/2010,6,14:17,601,E06000023,3,38,1,30,1,2,3,370,0,5,1,1,1,0,0,1,2,E01014652,2,9,0,18,0,1,0,0,0,0,1,1,15,2,5,1198,1,1,8,1,SKODA               ,FABIA 1 HTP 60             ,,,,,,,,,,,,
2010331007623,464590,322840,-1.043440,52.799237,33,2,1,1,31/12/2010,6,14:28,362,E10000018,3,46,6,60,5,4,3,6006,0,0,1,1,2,0,0,2,1,E01025761,1,9,0,7,0,5,1,0,7,9,1,1,15,1,7,1995,2,1,6,1,BMW                 ,318D M SPORT TOURING AUTO  ,1,2,1,8,2,0,0,1,0,-1,9,1
2010331007617,461150,311650,-1.096539,52.699055,33,2,2,4,31/12/2010,6,14:30,362,E10000018,3,46,1,70,1,2,3,46,0,0,1,1,1,0,0,2,1,E01025758,1,9,0,18,0,8,0,0,0,0,1,1,15,1,8,1198,1,-1,8,1,VOLKSWAGEN          ,POLO MODA 60               ,1,1,1,8,2,0,0,0,0,-1,9,1
2010331007617,461150,311650,-1.096539,52.699055,33,2,2,4,31/12/2010,6,14:30,362,E10000018,3,46,1,70,1,2,3,46,0,0,1,1,1,0,0,2,1,E01025758,2,9,0,18,0,8,0,0,0,0,2,1,15,1,9,1998,1,1,6,1,SAAB                ,9-3 AERO                   ,2,2,1,-1,2,0,0,1,0,-1,9,1
2010331007617,461150,311650,-1.096539,52.699055,33,2,2,4,31/12/2010,6,14:30,362,E10000018,3,46,1,70,1,2,3,46,0,0,1,1,1,0,0,2,1,E01025758,2,9,0,18,0,8,0,0,0,0,2,1,15,1,9,1998,1,1,6,1,SAAB                ,9-3 AERO                   ,3,2,2,-1,2,0,0,2,0,-1,9,1
2010331007617,461150,311650,-1.096539,52.699055,33,2,2,4,31/12/2010,6,14:30,362,E10000018,3,46,1,70,1,2,3,46,0,0,1,1,1,0,0,2,1,E01025758,2,9,0,18,0,8,0,0,0,0,2,1,15,1,9,1998,1,1,6,1,SAAB                ,9-3 AERO                   ,4,2,1,-1,3,0,0,2,0,-1,9,1
201042I427812,553690,195220,0.219396,51.634745,42,3,3,1,31/12/2010,6,14:39,452,E10000012,1,25,3,70,0,0,-1,0,0,0,1,1,1,4,0,2,1,E01021443,1,9,0,11,0,0,1,0,0,0,4,1,15,2,8,1997,1,18,7,1,HONDA               ,PRELUDE I AUTO             ,1,2,2,8,3,0,0,1,0,-1,9,3
201042I427812,553690,195220,0.219396,51.634745,42,3,3,1,31/12/2010,6,14:39,452,E10000012,1,25,3,70,0,0,-1,0,0,0,1,1,1,4,0,2,1,E01021443,2,9,0,18,0,0,2,0,0,0,3,1,15,1,9,2967,1,7,8,3,,,,,,,,,,,,,,
201042I427812,553690,195220,0.219396,51.634745,42,3,3,1,31/12/2010,6,14:39,452,E10000012,1,25,3,70,0,0,-1,0,0,0,1,1,1,4,0,2,1,E01021443,3,9,0,18,0,0,0,0,0,0,3,1,1,1,6,1988,1,14,10,1,FORD                ,MONDEO LX AUTO             ,,,,,,,,,,,,
2010440000478,464830,154100,-1.071845,51.282304,44,3,1,1,31/12/2010,6,14:40,490,E10000014,6,0,6,30,0,-1,-1,0,0,0,1,2,2,7,0,1,1,E01022541,1,9,0,18,0,0,1,0,1,10,4,1,15,2,4,1199,1,12,3,1,VAUXHALL            ,CORSA BREEZE 16V           ,1,1,2,4,3,0,0,0,0,-1,9,1
2010520100121,345260,116770,-2.780624,50.947693,52,3,1,1,31/12/2010,6,14:40,610,E10000027,3,303,3,70,0,-1,-1,0,0,0,1,9,1,0,0,2,1,E01029191,1,9,4,13,0,0,5,0,0,0,4,1,15,1,5,2495,2,19,5,3,LAND ROVER          ,DISCOVERY TURBO DIESEL     ,1,2,1,8,3,0,0,1,0,-1,9,2
2010231096787,443620,272620,-1.361041,52.349887,23,3,2,1,31/12/2010,6,14:45,292,E10000031,3,45,3,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01031150,1,90,0,5,0,0,0,0,0,0,3,1,1,1,8,-1,-1,-1,1,1,VAUXHALL            ,MOVANO 3500 CDTI LWB       ,1,1,1,8,3,0,0,0,0,-1,90,1
2010231096787,443620,272620,-1.361041,52.349887,23,3,2,1,31/12/2010,6,14:45,292,E10000031,3,45,3,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01031150,2,90,0,13,0,0,1,0,0,0,4,1,1,1,6,-1,-1,-1,10,2,SCANIA              ,                           ,,,,,,,,,,,,
2010100851310,428310,581510,-1.557569,55.127187,10,3,2,2,31/12/2010,6,14:48,139,E06000048,3,193,1,30,1,4,3,189,0,0,1,1,1,0,0,2,2,E01027425,1,9,0,9,0,4,0,0,0,0,1,1,15,1,8,2148,2,4,7,1,CHRYSLER            ,PT CRUISER LIMITED CRD     ,,,,,,,,,,,,
2010100851310,428310,581510,-1.557569,55.127187,10,3,2,2,31/12/2010,6,14:48,139,E06000048,3,193,1,30,1,4,3,189,0,0,1,1,1,0,0,2,2,E01027425,2,9,0,10,0,8,0,0,0,0,2,1,15,1,6,1997,2,-1,3,1,FORD                ,MONDEO ZETEC TDCI 138      ,1,1,1,6,3,0,0,0,0,-1,9,1
2010100851310,428310,581510,-1.557569,55.127187,10,3,2,2,31/12/2010,6,14:48,139,E06000048,3,193,1,30,1,4,3,189,0,0,1,1,1,0,0,2,2,E01027425,2,9,0,10,0,8,0,0,0,0,2,1,15,1,6,1997,2,-1,3,1,FORD                ,MONDEO ZETEC TDCI 138      ,2,2,2,8,3,0,0,1,0,-1,9,1
201001EO40809,532370,184860,-0.092382,51.547062,1,3,2,1,31/12/2010,6,14:56,3,E09000019,3,1199,6,30,3,4,6,0,0,4,1,1,1,0,0,1,1,E01002717,1,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1329,1,-1,4,1,TOYOTA              ,YARIS TR VVT-I             ,1,1,1,6,3,0,0,0,0,-1,9,1
201001EO40809,532370,184860,-0.092382,51.547062,1,3,2,1,31/12/2010,6,14:56,3,E09000019,3,1199,6,30,3,4,6,0,0,4,1,1,1,0,0,1,1,E01002717,2,9,0,7,0,8,0,0,0,0,1,1,15,2,6,1199,1,10,2,1,VAUXHALL            ,AGILA                      ,,,,,,,,,,,,
201001QK50802,521270,185910,-0.252019,51.558991,1,3,2,1,31/12/2010,6,14:56,28,E09000005,3,406,3,30,5,4,3,4088,0,4,1,1,1,0,0,1,1,E01000628,1,9,0,18,0,1,0,0,0,0,1,1,15,1,4,1229,1,6,3,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
201001QK50802,521270,185910,-0.252019,51.558991,1,3,2,1,31/12/2010,6,14:56,28,E09000005,3,406,3,30,5,4,3,4088,0,4,1,1,1,0,0,1,1,E01000628,2,9,0,4,0,1,0,0,0,0,2,1,15,1,8,-1,-1,-1,3,1,MERCEDES            ,SPRINTER 311 CDI LWB       ,,,,,,,,,,,,
2010353007410,529880,276540,-0.093632,52.371481,35,3,2,1,31/12/2010,6,15:00,393,E10000003,5,119,6,60,3,4,6,0,0,0,1,1,1,0,0,2,1,E01018196,1,9,0,5,0,6,0,0,1,9,1,1,15,2,4,1196,1,15,10,2,VAUXHALL            ,CORSA LS                   ,1,1,2,4,3,0,0,0,0,-1,9,2
2010353007410,529880,276540,-0.093632,52.371481,35,3,2,1,31/12/2010,6,15:00,393,E10000003,5,119,6,60,3,4,6,0,0,0,1,1,1,0,0,2,1,E01018196,2,9,0,18,0,8,0,0,1,9,1,1,15,2,7,1679,1,10,6,3,FORD                ,PUMA 1.7 16V               ,,,,,,,,,,,,
201042I426112,570070,187920,0.452326,51.564457,42,2,3,1,31/12/2010,6,15:00,450,E10000012,3,176,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01021297,1,9,0,18,0,1,1,0,0,0,4,1,15,3,-1,1198,1,-1,-1,-1,VOLKSWAGEN          ,POLO SE 60                 ,1,3,2,8,2,5,1,0,0,-1,0,1
201042I426112,570070,187920,0.452326,51.564457,42,2,3,1,31/12/2010,6,15:00,450,E10000012,3,176,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01021297,2,9,0,2,9,1,0,0,0,0,0,1,15,3,-1,1948,1,7,-1,-1,VOLVO               ,S40 SE                     ,,,,,,,,,,,,
201042I426112,570070,187920,0.452326,51.564457,42,2,3,1,31/12/2010,6,15:00,450,E10000012,3,176,6,30,3,4,6,0,0,0,1,1,2,0,0,1,1,E01021297,3,9,0,2,9,1,0,0,0,0,0,1,15,3,-1,1468,1,19,-1,-1,PROTON              ,SE AUTO                    ,,,,,,,,,,,,
2010460195422,616720,160300,1.107541,51.300490,46,2,2,5,31/12/2010,6,15:07,531,E10000016,5,247,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024110,1,9,0,18,0,0,1,0,0,0,1,1,15,2,6,2544,1,13,6,3,FORD                ,MONDEO ST 24 V6            ,1,1,2,6,2,0,0,0,0,-1,9,3
2010460195422,616720,160300,1.107541,51.300490,46,2,2,5,31/12/2010,6,15:07,531,E10000016,5,247,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024110,1,9,0,18,0,0,1,0,0,0,1,1,15,2,6,2544,1,13,6,3,FORD                ,MONDEO ST 24 V6            ,3,2,1,5,3,0,0,1,0,-1,9,-1
