Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010460195422,616720,160300,1.107541,51.300490,46,2,2,5,31/12/2010,6,15:07,531,E10000016,5,247,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024110,1,9,0,18,0,0,1,0,0,0,1,1,15,2,6,2544,1,13,6,3,FORD                ,MONDEO ST 24 V6            ,4,2,2,1,2,0,0,2,0,-1,9,3
2010460195422,616720,160300,1.107541,51.300490,46,2,2,5,31/12/2010,6,15:07,531,E10000016,5,247,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024110,2,9,0,18,0,0,0,0,0,0,1,1,15,2,7,1364,2,3,5,1,TOYOTA              ,AURIS T3 D-4D              ,2,1,2,7,3,0,0,0,0,-1,9,1
2010460195422,616720,160300,1.107541,51.300490,46,2,2,5,31/12/2010,6,15:07,531,E10000016,5,247,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024110,2,9,0,18,0,0,0,0,0,0,1,1,15,2,7,1364,2,3,5,1,TOYOTA              ,AURIS T3 D-4D              ,5,2,1,4,3,0,0,1,0,-1,9,1
201001KD50670,553720,187220,0.216325,51.562859,1,3,1,1,31/12/2010,6,15:15,15,E09000016,3,124,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01002361,1,11,0,5,0,0,0,0,0,0,0,1,1,1,-1,9000,2,3,1,1,SCANIA              ,                           ,1,2,2,9,3,0,0,0,1,-1,11,1
2010550D56848,401670,108570,-1.977653,50.876561,55,3,3,1,31/12/2010,6,15:15,647,E10000009,4,3078,6,60,3,4,5,2,0,0,1,1,1,0,0,2,1,E01020398,1,9,0,9,0,6,0,0,0,0,3,1,15,2,5,1198,1,7,7,3,VOLKSWAGEN          ,POLO TWIST                 ,1,1,2,5,3,0,0,0,0,-1,9,3
2010550D56848,401670,108570,-1.977653,50.876561,55,3,3,1,31/12/2010,6,15:15,647,E10000009,4,3078,6,60,3,4,5,2,0,0,1,1,1,0,0,2,1,E01020398,2,19,0,18,0,8,0,0,0,0,1,1,15,2,8,-1,-1,-1,10,3,RENAULT             ,KANGOO RN                  ,,,,,,,,,,,,
2010550D56848,401670,108570,-1.977653,50.876561,55,3,3,1,31/12/2010,6,15:15,647,E10000009,4,3078,6,60,3,4,5,2,0,0,1,1,1,0,0,2,1,E01020398,3,9,0,18,0,1,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201020J500100,399090,284930,-2.014833,52.462284,20,3,1,1,31/12/2010,6,15:17,303,E08000027,3,458,3,40,8,4,6,0,0,0,1,1,1,0,0,1,1,E01009797,1,19,0,7,0,2,0,0,0,0,0,1,15,1,7,2148,2,3,9,1,MERCEDES            ,                           ,1,3,2,11,3,5,1,0,0,-1,0,1
2010471100022,573860,108020,0.468263,50.845511,47,3,2,1,31/12/2010,6,15:18,555,E10000011,3,259,3,30,6,2,3,269,0,4,1,1,1,0,0,1,1,E01021108,1,9,0,9,0,5,0,0,0,0,4,1,15,1,11,1339,1,-1,6,1,HONDA               ,JAZZ EX I-VTEC S-A         ,,,,,,,,,,,,
2010471100022,573860,108020,0.468263,50.845511,47,3,2,1,31/12/2010,6,15:18,555,E10000011,3,259,3,30,6,2,3,269,0,4,1,1,1,0,0,1,1,E01021108,2,1,0,18,0,6,0,0,0,0,1,1,15,1,7,-1,-1,-1,8,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
20102100X0084,403310,360190,-1.951981,53.138837,21,3,1,1,31/12/2010,6,15:30,256,E10000028,5,16,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01029817,1,9,0,16,0,0,2,0,7,10,1,1,15,1,10,1997,2,10,5,3,PEUGEOT             ,406 RAPIER HDI (90)        ,1,1,1,10,3,0,0,0,0,-1,9,3
2010440000550,467160,126250,-1.043632,51.031637,44,2,2,3,31/12/2010,6,15:30,497,E10000014,3,272,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01022592,1,9,0,17,0,0,1,0,7,0,1,1,15,1,9,5343,1,21,7,1,JAGUAR              ,XJS HE AUTO                ,1,1,1,9,3,0,0,0,0,-1,9,1
2010440000550,467160,126250,-1.043632,51.031637,44,2,2,3,31/12/2010,6,15:30,497,E10000014,3,272,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01022592,1,9,0,17,0,0,1,0,7,0,1,1,15,1,9,5343,1,21,7,1,JAGUAR              ,XJS HE AUTO                ,2,2,1,5,3,0,0,1,0,-1,9,1
2010440000550,467160,126250,-1.043632,51.031637,44,2,2,3,31/12/2010,6,15:30,497,E10000014,3,272,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01022592,2,9,0,16,0,0,0,0,0,0,1,1,15,1,9,1783,1,15,7,1,VOLVO               ,440 SI                     ,3,1,1,9,2,0,0,0,0,-1,9,1
201097AB04612,259100,665660,-4.253007,55.863507,97,3,1,1,31/12/2010,6,15:30,926,S12000043,6,0,3,30,9,2,-1,-1,0,4,1,1,2,0,0,1,1,,1,9,0,18,0,8,0,0,0,0,1,1,15,3,4,-1,-1,-1,-1,-1,,,1,3,2,7,3,6,9,0,0,-1,0,1
201050EC2A036,249050,54850,-4.124230,50.374060,50,3,1,1,31/12/2010,6,15:32,583,E06000026,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01015178,1,9,0,18,0,0,0,0,0,0,1,1,15,1,10,1799,1,12,7,1,,,1,3,1,4,3,8,4,0,0,-1,0,1
201006N041685,381580,411250,-2.279806,53.597487,6,3,1,1,31/12/2010,6,15:40,101,E08000002,4,6222,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01004958,1,9,0,18,0,0,0,0,0,0,1,1,15,2,7,1396,1,14,3,1,ROVER               ,414 I                      ,1,3,1,3,3,5,1,0,0,-1,0,1
201006G041306,392780,398490,-2.110275,53.483069,6,3,2,1,31/12/2010,6,15:45,110,E08000008,3,635,9,40,3,4,6,0,0,0,1,1,1,0,0,1,2,E01005953,1,9,0,5,0,6,0,0,0,0,1,1,15,1,6,1968,2,5,-1,-1,SEAT                ,LEON REFERENCE SPORT TDI   ,,,,,,,,,,,,
201006G041306,392780,398490,-2.110275,53.483069,6,3,2,1,31/12/2010,6,15:45,110,E08000008,3,635,9,40,3,4,6,0,0,0,1,1,1,0,0,1,2,E01005953,2,9,0,18,0,1,0,0,0,0,4,1,15,1,7,1389,1,13,1,1,VAUXHALL            ,ASTRA EXPRESSION           ,1,1,1,7,3,0,0,0,0,-1,9,1
201042I430312,564570,178510,0.368655,51.481549,42,3,3,1,31/12/2010,6,16:00,462,E06000034,3,126,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01015933,1,9,0,18,0,1,0,0,0,0,1,1,2,1,7,2993,2,6,9,3,BMW                 ,X5 SPORT D AUTO            ,,,,,,,,,,,,
201042I430312,564570,178510,0.368655,51.481549,42,3,3,1,31/12/2010,6,16:00,462,E06000034,3,126,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01015933,2,9,0,3,0,1,0,0,0,0,2,1,15,2,7,-1,-1,-1,-1,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201042I430312,564570,178510,0.368655,51.481549,42,3,3,1,31/12/2010,6,16:00,462,E06000034,3,126,6,30,6,2,6,0,0,5,4,1,2,0,0,1,1,E01015933,3,9,0,3,0,1,0,0,0,0,2,1,15,1,4,1242,1,13,-1,-1,,,,,,,,,,,,,,
2010460195244,552330,142230,0.177030,51.158986,46,3,2,1,31/12/2010,6,16:00,538,E10000016,4,2188,6,40,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01024456,1,9,0,18,0,0,1,0,0,0,1,1,2,1,5,1999,1,5,8,3,FORD                ,FIESTA ST                  ,,,,,,,,,,,,
2010460195244,552330,142230,0.177030,51.158986,46,3,2,1,31/12/2010,6,16:00,538,E10000016,4,2188,6,40,0,-1,-1,0,0,0,1,1,2,0,0,2,1,E01024456,2,9,0,18,0,0,0,0,0,0,1,1,15,1,9,5935,1,4,10,1,ASTON MARTIN        ,DB9 AUTO                   ,1,1,1,9,3,0,0,0,0,-1,9,1
2010130555582,420250,434230,-1.694003,53.803974,13,3,2,1,31/12/2010,6,16:10,204,E08000035,3,647,3,40,0,-1,-1,0,0,0,1,1,2,0,0,1,1,E01011597,1,9,0,18,0,0,0,0,0,0,2,1,15,1,9,1390,1,7,4,1,RENAULT             ,CLIO EXPRESSION 16V        ,1,1,1,9,3,0,0,0,0,-1,9,1
2010130555582,420250,434230,-1.694003,53.803974,13,3,2,1,31/12/2010,6,16:10,204,E08000035,3,647,3,40,0,-1,-1,0,0,0,1,1,2,0,0,1,1,E01011597,2,9,0,18,0,0,0,0,0,0,1,1,15,2,4,1242,1,11,8,1,FIAT                ,PUNTO 1.2                  ,,,,,,,,,,,,
201020J500550,392130,284730,-2.117269,52.460429,20,3,2,4,31/12/2010,6,16:22,303,E08000027,3,4036,6,30,8,4,6,0,0,0,4,8,2,0,0,1,1,E01009836,1,9,0,9,0,5,0,0,0,0,4,1,15,1,4,1598,1,9,10,2,,,1,1,1,4,3,0,0,0,0,-1,9,2
201020J500550,392130,284730,-2.117269,52.460429,20,3,2,4,31/12/2010,6,16:22,303,E08000027,3,4036,6,30,8,4,6,0,0,0,4,8,2,0,0,1,1,E01009836,1,9,0,9,0,5,0,0,0,0,4,1,15,1,4,1598,1,9,10,2,,,3,2,2,4,3,0,0,1,0,-1,9,1
201020J500550,392130,284730,-2.117269,52.460429,20,3,2,4,31/12/2010,6,16:22,303,E08000027,3,4036,6,30,8,4,6,0,0,0,4,8,2,0,0,1,1,E01009836,2,19,0,18,0,8,0,0,0,0,4,1,15,1,7,-1,-1,-1,7,1,,,2,1,1,7,3,0,0,0,0,-1,19,1
201020J500550,392130,284730,-2.117269,52.460429,20,3,2,4,31/12/2010,6,16:22,303,E08000027,3,4036,6,30,8,4,6,0,0,0,4,8,2,0,0,1,1,E01009836,2,19,0,18,0,8,0,0,0,0,4,1,15,1,7,-1,-1,-1,7,1,,,4,2,1,4,3,0,0,2,0,-1,19,1
20103102D3142,450300,334530,-1.253569,52.905836,31,3,2,2,31/12/2010,6,16:30,342,E10000024,4,6003,6,30,3,4,6,0,0,0,1,2,2,0,0,1,2,E01028138,1,9,0,4,0,1,1,0,0,0,1,1,15,1,7,1910,2,10,2,1,FIAT                ,PUNTO ELX JTD              ,2,2,2,6,3,0,0,1,0,-1,9,1
20103102D3142,450300,334530,-1.253569,52.905836,31,3,2,2,31/12/2010,6,16:30,342,E10000024,4,6003,6,30,3,4,6,0,0,0,1,2,2,0,0,1,2,E01028138,2,9,0,4,0,1,0,0,0,0,2,1,15,2,7,1997,1,9,8,1,PEUGEOT             ,206 CC                     ,1,1,2,7,3,0,0,0,0,-1,9,1
2010460195690,570050,148900,0.433362,51.213921,46,3,1,1,31/12/2010,6,16:30,536,E10000016,4,2162,6,40,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024377,1,19,0,18,0,0,0,0,0,0,4,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,1,7,3,6,7,0,0,-1,0,3
2010460195231,605230,160470,0.943049,51.306272,46,3,1,1,31/12/2010,6,16:34,540,E10000016,5,119,6,60,0,-1,-1,0,0,0,6,1,2,7,0,2,1,E01024558,1,9,0,16,0,0,5,0,0,0,4,1,2,1,4,1199,1,10,7,2,,,1,1,1,4,3,0,0,0,0,-1,9,2
201001EO40801,530760,186270,-0.115063,51.560108,1,3,2,1,31/12/2010,6,16:40,3,E09000019,3,103,6,30,6,2,3,503,0,5,4,1,1,0,0,1,1,E01002730,1,3,0,18,0,8,1,0,0,0,0,1,15,1,7,125,1,8,3,1,,,1,1,1,7,3,0,0,0,0,-1,3,1
201001EO40801,530760,186270,-0.115063,51.560108,1,3,2,1,31/12/2010,6,16:40,3,E09000019,3,103,6,30,6,2,3,503,0,5,4,1,1,0,0,1,1,E01002730,2,9,0,9,0,8,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010460195389,575560,161760,0.518484,51.327781,46,3,2,1,31/12/2010,6,16:40,542,E10000016,1,2,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024721,1,9,0,18,0,0,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010460195389,575560,161760,0.518484,51.327781,46,3,2,1,31/12/2010,6,16:40,542,E10000016,1,2,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01024721,2,9,0,18,0,0,1,0,0,0,1,1,15,2,6,1796,1,4,10,1,VAUXHALL            ,ZAFIRA BREEZE PLUS         ,1,1,2,6,3,0,0,0,0,-1,9,1
201032B404810,492170,334980,-0.631048,52.904338,32,3,2,1,31/12/2010,6,16:45,355,E10000019,3,52,6,30,3,4,5,470,0,0,4,1,2,0,0,1,2,E01026343,1,9,0,5,0,6,0,0,0,0,3,1,15,2,7,-1,-1,-1,6,1,,,,,,,,,,,,,,
201032B404810,492170,334980,-0.631048,52.904338,32,3,2,1,31/12/2010,6,16:45,355,E10000019,3,52,6,30,3,4,5,470,0,0,4,1,2,0,0,1,2,E01026343,2,1,0,18,0,1,0,0,0,0,1,1,15,1,7,-1,-1,-1,9,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
2010440000359,444290,113270,-1.371330,50.917136,44,3,2,1,31/12/2010,6,16:45,500,E06000045,3,3024,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017223,1,1,0,18,0,8,0,0,0,0,1,1,15,1,8,-1,-1,-1,2,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
2010440000359,444290,113270,-1.371330,50.917136,44,3,2,1,31/12/2010,6,16:45,500,E06000045,3,3024,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017223,2,9,0,4,0,1,0,0,0,0,4,1,15,2,7,1796,1,13,5,1,MG                  ,MGF 1.8I VVC               ,,,,,,,,,,,,
20104100C1264,510360,196270,-0.406076,51.654345,41,3,2,1,31/12/2010,6,16:50,437,E10000015,5,74,6,30,6,2,6,137,0,5,4,1,2,0,0,1,1,E01023899,1,8,0,18,0,8,0,0,0,0,1,1,1,1,6,1360,1,8,4,1,PEUGEOT             ,206 SW XT                  ,,,,,,,,,,,,
20104100C1264,510360,196270,-0.406076,51.654345,41,3,2,1,31/12/2010,6,16:50,437,E10000015,5,74,6,30,6,2,6,137,0,5,4,1,2,0,0,1,1,E01023899,2,1,0,9,0,5,0,0,0,0,2,1,15,1,4,-1,-1,-1,10,1,,,1,1,1,4,3,0,0,0,0,-1,1,1
201001SX21382,523250,187780,-0.222816,51.575369,1,3,1,1,31/12/2010,6,16:52,30,E09000003,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,6,1,1,E01000307,1,5,0,18,0,0,0,0,0,0,1,1,1,1,8,1137,1,8,9,1,HONDA               ,CBR1100X-2                 ,1,1,1,8,3,0,0,0,0,-1,5,1
201032B402010,535030,322580,0.000717,52.783886,32,3,2,1,31/12/2010,6,16:57,354,E10000019,4,1168,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01026249,1,9,0,18,0,0,0,0,0,0,3,1,15,2,5,1997,2,11,4,3,PEUGEOT             ,306 D TURBO HDI            ,1,1,2,5,3,0,0,0,0,-1,9,3
201032B402010,535030,322580,0.000717,52.783886,32,3,2,1,31/12/2010,6,16:57,354,E10000019,4,1168,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01026249,2,9,0,13,0,0,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001YE80925,531050,193560,-0.108162,51.625553,1,3,1,1,31/12/2010,6,17:00,32,E09000010,3,111,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01001565,1,9,0,18,0,1,0,0,0,0,4,1,15,2,-1,-1,-1,-1,-1,-1,,,1,3,1,6,3,9,9,0,0,-1,0,1
201037G030718,629590,234620,1.340544,51.962574,37,3,2,2,31/12/2010,6,17:00,415,E10000029,6,3123,6,30,3,4,6,3123,0,0,4,2,2,0,0,1,3,E01030164,1,9,0,18,0,1,0,0,0,0,1,1,15,2,7,1242,1,-1,3,1,VAUXHALL            ,AGILA DESIGN               ,,,,,,,,,,,,
201037G030718,629590,234620,1.340544,51.962574,37,3,2,2,31/12/2010,6,17:00,415,E10000029,6,3123,6,30,3,4,6,3123,0,0,4,2,2,0,0,1,3,E01030164,2,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1299,1,13,3,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201037G030718,629590,234620,1.340544,51.962574,37,3,2,2,31/12/2010,6,17:00,415,E10000029,6,3123,6,30,3,4,6,3123,0,0,4,2,2,0,0,1,3,E01030164,2,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1299,1,13,3,1,,,2,2,2,3,3,0,0,1,0,-1,9,1
2010460095242,576170,167610,0.530126,51.380144,46,3,1,1,31/12/2010,6,17:00,544,E06000035,6,0,3,30,3,2,6,0,0,5,4,1,2,4,0,1,1,E01016110,1,11,0,18,0,2,0,0,0,0,3,1,1,1,6,-1,2,14,6,1,DENNIS              ,                           ,1,3,1,5,3,1,3,0,0,-1,0,1
201050CI2G009,260610,145040,-3.995990,51.187488,50,2,1,2,31/12/2010,6,17:00,582,E10000008,3,399,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01020127,1,9,0,17,0,0,5,0,1,0,1,1,1,1,7,2800,1,14,1,1,AUDI                ,2.8 CABRIOLET              ,1,1,1,7,2,0,0,0,0,-1,9,1
201050CI2G009,260610,145040,-3.995990,51.187488,50,2,1,2,31/12/2010,6,17:00,582,E10000008,3,399,6,60,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01020127,1,9,0,17,0,0,5,0,1,0,1,1,1,1,7,2800,1,14,1,1,AUDI                ,2.8 CABRIOLET              ,2,2,1,4,3,0,0,1,0,-1,9,1
201043N264120,498220,184370,-0.584837,51.549630,43,3,2,1,31/12/2010,6,17:05,477,E10000002,4,416,6,30,3,4,6,27,0,1,4,1,2,0,0,1,1,E01017830,1,9,0,9,0,6,0,0,0,0,1,1,15,2,5,-1,-1,-1,9,1,,,,,,,,,,,,,,
201043N264120,498220,184370,-0.584837,51.549630,43,3,2,1,31/12/2010,6,17:05,477,E10000002,4,416,6,30,3,4,6,27,0,1,4,1,2,0,0,1,1,E01017830,2,9,0,18,0,1,0,0,0,0,4,1,15,2,4,1149,1,13,9,1,,,1,1,2,4,3,0,0,0,0,-1,9,1
201043R238120,487670,181030,-0.737782,51.521341,43,3,2,1,31/12/2010,6,17:08,474,E06000040,3,4,6,30,6,2,6,7408,0,0,4,1,2,0,0,1,1,E01016538,1,9,0,18,0,8,0,0,0,0,1,1,15,2,7,998,1,3,9,1,TOYOTA              ,AYGO BLUE VVT-I            ,1,1,2,7,3,0,0,0,0,-1,9,1
201043R238120,487670,181030,-0.737782,51.521341,43,3,2,1,31/12/2010,6,17:08,474,E06000040,3,4,6,30,6,2,6,7408,0,0,4,1,2,0,0,1,1,E01016538,2,9,0,10,0,8,0,0,0,0,1,1,2,1,5,1870,2,7,2,1,RENAULT             ,LAGUNA EXP-ION DCI 120BHP  ,,,,,,,,,,,,
2010130555699,446510,420960,-1.297280,53.683030,13,3,2,2,31/12/2010,6,17:10,206,E08000036,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01011853,1,2,0,18,0,8,0,0,0,0,0,1,15,1,5,-1,-1,-1,2,1,,,1,1,1,5,3,0,0,0,0,-1,2,1
2010130555699,446510,420960,-1.297280,53.683030,13,3,2,2,31/12/2010,6,17:10,206,E08000036,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01011853,1,2,0,18,0,8,0,0,0,0,0,1,15,1,5,-1,-1,-1,2,1,,,2,2,1,4,3,0,0,0,0,-1,2,1
2010130555699,446510,420960,-1.297280,53.683030,13,3,2,2,31/12/2010,6,17:10,206,E08000036,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01011853,2,9,0,18,0,8,0,0,0,0,0,1,15,1,8,2179,2,10,3,1,,,,,,,,,,,,,,
201020S500580,402130,277650,-1.970133,52.396832,20,3,2,1,31/12/2010,6,17:15,300,E08000025,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01009215,1,8,0,18,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201020S500580,402130,277650,-1.970133,52.396832,20,3,2,1,31/12/2010,6,17:15,300,E08000025,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01009215,2,90,0,18,0,0,0,0,0,0,1,1,15,1,7,-1,-1,-1,1,1,,,1,1,1,7,3,0,0,0,0,-1,90,1
201020Z500180,398630,287930,-2.021617,52.489253,20,3,2,2,31/12/2010,6,17:15,305,E08000028,1,5,7,70,5,4,6,0,0,0,1,1,2,0,0,1,1,E01010002,1,9,0,18,0,1,0,0,0,0,1,1,15,1,7,1560,2,7,2,1,,,,,,,,,,,,,,
201020Z500180,398630,287930,-2.021617,52.489253,20,3,2,2,31/12/2010,6,17:15,305,E08000028,1,5,7,70,5,4,6,0,0,0,1,1,2,0,0,1,1,E01010002,2,9,0,4,0,1,0,0,0,0,2,1,15,1,7,1596,1,5,9,1,,,1,2,2,7,3,0,0,1,0,-1,9,1
201020Z500180,398630,287930,-2.021617,52.489253,20,3,2,2,31/12/2010,6,17:15,305,E08000028,1,5,7,70,5,4,6,0,0,0,1,1,2,0,0,1,1,E01010002,2,9,0,4,0,1,0,0,0,0,2,1,15,1,7,1596,1,5,9,1,,,2,2,1,3,3,0,0,2,0,-1,9,1
201001YE89005,528920,194720,-0.138489,51.636470,1,3,2,1,31/12/2010,6,17:20,32,E09000010,3,111,6,30,6,2,4,1453,0,5,4,2,2,0,0,1,1,E01000115,1,9,0,18,0,8,0,0,0,0,4,1,15,1,6,1781,1,10,8,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
