Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010120222591,398180,460900,-2.029288,54.044070,12,2,2,8,31/12/2010,6,19:17,180,E10000023,4,6265,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01027557,2,9,0,18,0,0,0,0,0,0,1,1,15,1,10,3222,2,8,7,1,MERCEDES            ,S320 CDI AUTO              ,8,2,2,7,3,0,0,2,0,-1,9,3
201001CW12808,529720,184870,-0.130574,51.547767,1,3,2,2,31/12/2010,6,19:20,2,E09000007,3,5200,6,30,6,2,3,503,0,5,4,1,2,0,0,1,1,E01000869,1,8,0,18,0,8,0,0,0,0,4,1,1,1,8,-1,-1,-1,1,1,FORD                ,TRANSIT 115 T430 17S RWD   ,1,1,1,8,3,0,0,0,0,-1,8,1
201001CW12808,529720,184870,-0.130574,51.547767,1,3,2,2,31/12/2010,6,19:20,2,E09000007,3,5200,6,30,6,2,3,503,0,5,4,1,2,0,0,1,1,E01000869,1,8,0,18,0,8,0,0,0,0,4,1,1,1,8,-1,-1,-1,1,1,FORD                ,TRANSIT 115 T430 17S RWD   ,2,2,2,6,3,0,0,2,0,-1,8,1
201001CW12808,529720,184870,-0.130574,51.547767,1,3,2,2,31/12/2010,6,19:20,2,E09000007,3,5200,6,30,6,2,3,503,0,5,4,1,2,0,0,1,1,E01000869,2,9,0,5,0,8,0,0,0,0,1,1,15,1,6,1600,1,9,2,1,AUDI                ,A2 FSI SPORT               ,,,,,,,,,,,,
201001EO40807,531690,184720,-0.102235,51.545963,1,3,2,2,31/12/2010,6,19:30,3,E09000019,3,1,1,30,1,2,3,1201,0,5,4,2,2,0,0,1,2,E01002791,1,9,0,8,0,1,0,0,0,0,2,1,15,1,6,1997,2,10,9,1,PEUGEOT             ,206 LX HDI                 ,1,1,1,6,3,0,0,0,0,-1,9,1
201001EO40807,531690,184720,-0.102235,51.545963,1,3,2,2,31/12/2010,6,19:30,3,E09000019,3,1,1,30,1,2,3,1201,0,5,4,2,2,0,0,1,2,E01002791,1,9,0,8,0,1,0,0,0,0,2,1,15,1,6,1997,2,10,9,1,PEUGEOT             ,206 LX HDI                 ,2,2,2,6,3,0,0,1,0,-1,9,-1
201001EO40807,531690,184720,-0.102235,51.545963,1,3,2,2,31/12/2010,6,19:30,3,E09000019,3,1,1,30,1,2,3,1201,0,5,4,2,2,0,0,1,2,E01002791,2,9,0,7,0,1,0,0,0,0,1,1,15,2,-1,1199,1,8,-1,-1,,,,,,,,,,,,,,
201045WA57133,486250,146060,-0.766718,51.207188,45,3,1,1,31/12/2010,6,19:30,517,E10000030,4,3001,6,40,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01030883,1,9,0,18,0,0,0,0,7,1,1,1,15,2,9,2997,1,4,10,3,MERCEDES            ,CLK280 ELEGANCE AUTO       ,1,1,2,9,3,0,0,0,0,-1,9,3
201032B404010,491850,334900,-0.635827,52.903674,32,3,2,1,31/12/2010,6,19:39,355,E10000019,3,52,6,30,9,4,3,607,0,0,4,1,1,0,0,1,1,E01026318,1,9,0,9,0,5,0,0,0,0,1,1,15,1,5,1590,1,10,10,1,HONDA               ,CIVIC SE                   ,1,2,2,4,3,0,0,1,4,-1,9,1
201032B404010,491850,334900,-0.635827,52.903674,32,3,2,1,31/12/2010,6,19:39,355,E10000019,3,52,6,30,9,4,3,607,0,0,4,1,1,0,0,1,1,E01026318,2,9,0,18,0,6,0,0,0,0,4,1,1,1,6,2184,2,7,4,1,NISSAN              ,PRIMERA SVE TD             ,,,,,,,,,,,,
2010440000547,471340,107780,-0.987645,50.865069,44,3,2,2,31/12/2010,6,19:48,495,E10000014,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01022905,1,9,0,3,0,0,0,0,0,0,3,1,15,1,7,1341,1,13,2,1,HYUNDAI             ,ACCENT ALASKA              ,1,1,1,7,3,0,0,0,0,-1,9,1
2010440000547,471340,107780,-0.987645,50.865069,44,3,2,2,31/12/2010,6,19:48,495,E10000014,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01022905,1,9,0,3,0,0,0,0,0,0,3,1,15,1,7,1341,1,13,2,1,HYUNDAI             ,ACCENT ALASKA              ,2,2,2,5,3,0,0,1,0,-1,9,1
2010440000547,471340,107780,-0.987645,50.865069,44,3,2,2,31/12/2010,6,19:48,495,E10000014,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01022905,2,9,0,1,0,0,0,7,0,0,2,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010130002494,424810,421850,-1.625754,53.692506,13,3,2,2,31/12/2010,6,19:50,203,E08000034,3,638,6,30,3,4,3,653,0,0,7,1,1,0,0,1,1,E01011130,1,9,0,18,0,1,0,0,0,0,3,1,1,1,7,1995,2,8,5,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
2010130002494,424810,421850,-1.625754,53.692506,13,3,2,2,31/12/2010,6,19:50,203,E08000034,3,638,6,30,3,4,3,653,0,0,7,1,1,0,0,1,1,E01011130,1,9,0,18,0,1,0,0,0,0,3,1,1,1,7,1995,2,8,5,1,,,2,2,2,7,3,0,0,1,0,-1,9,1
2010130002494,424810,421850,-1.625754,53.692506,13,3,2,2,31/12/2010,6,19:50,203,E08000034,3,638,6,30,3,4,3,653,0,0,7,1,1,0,0,1,1,E01011130,2,9,0,7,0,1,0,0,0,0,1,1,15,1,8,1597,1,13,3,1,,,,,,,,,,,,,,
201001VW40457,528710,168850,-0.150964,51.404026,1,3,2,2,31/12/2010,6,19:58,22,E09000024,5,0,1,30,2,4,5,0,0,0,1,1,1,0,0,1,1,E01003387,1,9,0,9,0,8,0,0,0,0,4,1,15,1,9,1794,1,5,5,1,TOYOTA              ,AVENSIS T3-S SEMI-AUTO     ,1,2,2,10,3,0,0,1,0,-1,9,1
201001VW40457,528710,168850,-0.150964,51.404026,1,3,2,2,31/12/2010,6,19:58,22,E09000024,5,0,1,30,2,4,5,0,0,0,1,1,1,0,0,1,1,E01003387,2,9,0,18,0,8,0,0,0,0,1,1,15,2,5,1796,1,10,4,1,,,2,1,2,5,3,0,0,0,0,-1,9,1
201014C158510,448230,392720,-1.275589,53.429059,14,3,2,1,31/12/2010,6,20:00,213,E08000018,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,2,E01007725,1,9,0,18,0,1,1,0,0,0,1,1,15,1,4,999,1,10,6,1,VOLKSWAGEN          ,POLO E                     ,1,1,1,4,3,0,0,0,0,-1,9,1
201014C158510,448230,392720,-1.275589,53.429059,14,3,2,1,31/12/2010,6,20:00,213,E08000018,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,2,E01007725,2,9,0,9,0,1,0,0,0,0,2,1,15,1,-1,2286,2,34,1,1,LAND ROVER          ,88i - 4 CYL                ,,,,,,,,,,,,
201014K354410,433650,385030,-1.495831,53.361067,14,3,1,1,31/12/2010,6,20:10,215,E08000019,6,0,6,30,0,0,-1,0,0,0,4,2,2,0,0,1,2,E01008052,1,9,0,18,0,0,0,0,0,0,0,1,15,1,8,-1,-1,-1,-1,-1,,,1,1,1,8,3,0,0,0,0,-1,9,-1
201001TA00460,536290,188850,-0.034337,51.581985,1,3,2,1,31/12/2010,6,20:23,13,E09000031,3,1006,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004392,1,11,0,7,0,8,0,0,0,0,3,1,1,1,5,4250,2,-1,2,1,OPTARE              ,                           ,,,,,,,,,,,,
201001TA00460,536290,188850,-0.034337,51.581985,1,3,2,1,31/12/2010,6,20:23,13,E09000031,3,1006,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004392,2,1,0,18,0,1,0,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,1,1,1,7,3,0,0,0,0,-1,1,-1
201001MM71116,531960,179020,-0.100476,51.494676,1,3,2,1,31/12/2010,6,20:25,8,E09000028,3,3,1,30,1,4,3,3,0,0,4,1,1,0,0,1,1,E01003959,1,9,0,13,0,8,0,0,0,0,4,1,15,1,7,1998,1,1,7,1,HONDA               ,CIVIC GT TYPE R I-VTEC     ,,,,,,,,,,,,
201001MM71116,531960,179020,-0.100476,51.494676,1,3,2,1,31/12/2010,6,20:25,8,E09000028,3,3,1,30,1,4,3,3,0,0,4,1,1,0,0,1,1,E01003959,2,1,0,18,0,8,0,0,0,0,3,1,15,1,7,-1,-1,-1,3,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
2010440006188,466500,99710,-1.057873,50.793084,44,3,2,1,31/12/2010,6,20:25,498,E06000044,3,288,6,30,3,4,6,0,0,0,4,1,2,0,0,1,2,E01017095,1,9,0,18,0,1,0,0,0,0,1,1,15,2,8,1108,1,15,6,1,FIAT                ,PUNTO 55 S                 ,1,1,2,8,3,0,0,0,0,-1,9,1
2010440006188,466500,99710,-1.057873,50.793084,44,3,2,1,31/12/2010,6,20:25,498,E06000044,3,288,6,30,3,4,6,0,0,0,4,1,2,0,0,1,2,E01017095,2,9,0,9,0,6,0,0,0,0,3,1,15,2,4,954,1,16,-1,-1,CITROEN             ,AX 10 DEBUT                ,,,,,,,,,,,,
201001SX21356,523350,187650,-0.221419,51.574178,1,3,2,1,31/12/2010,6,20:31,30,E09000003,3,406,3,40,0,-1,-1,0,0,0,4,2,2,0,2,1,1,E01000221,1,9,0,4,0,0,0,0,0,0,2,1,15,2,7,3199,1,10,-1,-1,MERCEDES            ,S320L AUTO                 ,1,1,2,7,3,0,0,0,0,-1,9,-1
201001SX21356,523350,187650,-0.221419,51.574178,1,3,2,1,31/12/2010,6,20:31,30,E09000003,3,406,3,40,0,-1,-1,0,0,0,4,2,2,0,2,1,1,E01000221,2,9,0,4,0,0,0,0,0,0,1,1,15,2,7,-1,-1,-1,6,1,,,,,,,,,,,,,,
201020T500950,415030,286350,-1.780157,52.474847,20,3,2,3,31/12/2010,6,20:34,300,E08000025,6,0,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01009322,1,9,0,18,0,1,0,0,0,0,1,1,15,1,6,1781,1,10,1,1,AUDI                ,A3 1.8T SPORT              ,1,1,1,6,3,0,0,0,0,-1,9,1
201020T500950,415030,286350,-1.780157,52.474847,20,3,2,3,31/12/2010,6,20:34,300,E08000025,6,0,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01009322,2,9,0,18,0,1,1,10,1,10,2,1,15,1,4,1870,2,8,1,1,RENAULT             ,MEGANE DYNAMIQUE DCI 120   ,2,1,1,4,3,0,0,0,0,-1,9,1
201020T500950,415030,286350,-1.780157,52.474847,20,3,2,3,31/12/2010,6,20:34,300,E08000025,6,0,3,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01009322,2,9,0,18,0,1,1,10,1,10,2,1,15,1,4,1870,2,8,1,1,RENAULT             ,MEGANE DYNAMIQUE DCI 120   ,3,2,1,4,3,0,0,1,0,-1,9,1
2010550D56893,388480,106420,-2.165059,50.857112,55,3,2,1,31/12/2010,6,20:40,642,E10000009,4,3082,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01020438,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,2987,2,1,-1,-1,MERCEDES-BENZ       ,E350 BLUEF-CY SPORT CDI A  ,,,,,,,,,,,,
2010550D56893,388480,106420,-2.165059,50.857112,55,3,2,1,31/12/2010,6,20:40,642,E10000009,4,3082,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01020438,2,9,0,9,0,5,0,0,0,0,1,1,15,1,8,1870,2,6,7,3,RENAULT             ,MEGANE PRIVILEGE DCI 120   ,1,1,1,8,3,0,0,0,0,-1,9,3
2010471100029,530570,141560,-0.134205,51.158341,47,3,2,1,31/12/2010,6,20:56,560,E10000032,1,23,7,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031587,1,9,0,18,0,0,0,0,0,0,3,1,15,2,7,1299,1,9,3,1,FORD                ,KA                         ,,,,,,,,,,,,
2010471100029,530570,141560,-0.134205,51.158341,47,3,2,1,31/12/2010,6,20:56,560,E10000032,1,23,7,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031587,2,9,0,18,0,0,0,0,1,0,4,1,2,2,6,1796,1,6,4,1,MG                  ,ZS+                        ,1,1,2,6,3,0,0,0,0,-1,9,1
201001YR90113,533150,189290,-0.079462,51.586689,1,3,1,1,31/12/2010,6,21:00,31,E09000014,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01002070,1,9,0,1,0,0,0,0,0,0,4,1,15,1,-1,1984,1,13,-1,-1,,,1,3,2,7,3,6,9,0,0,-1,0,1
201006A040900,384210,397350,-2.239361,53.472633,6,3,1,1,31/12/2010,6,21:00,102,E08000003,3,34,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01005128,1,9,0,18,0,2,0,0,0,0,1,1,15,1,5,1968,2,4,3,1,,,1,3,2,7,3,5,2,0,0,-1,0,1
201037G030719,608250,243280,1.035669,52.048723,37,3,2,1,31/12/2010,6,21:00,410,E10000029,5,730,6,30,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01029877,1,9,0,18,0,0,0,4,0,0,1,1,15,1,9,973,1,10,3,1,VAUXHALL            ,CORSA CLUB 12V             ,1,1,1,9,3,0,0,0,0,-1,9,1
201037G030719,608250,243280,1.035669,52.048723,37,3,2,1,31/12/2010,6,21:00,410,E10000029,5,730,6,30,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01029877,2,9,0,2,0,0,0,0,1,10,2,1,15,2,6,1997,2,9,-1,-1,PEUGEOT             ,206 LX HDI                 ,,,,,,,,,,,,
201006P040817,388070,411220,-2.181741,53.597406,6,3,2,1,31/12/2010,6,21:02,106,E08000005,3,664,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01005480,1,9,0,18,0,1,0,0,0,0,1,1,15,1,7,1149,1,12,-1,-1,,,1,2,1,7,3,0,0,1,0,-1,9,-1
201006P040817,388070,411220,-2.181741,53.597406,6,3,2,1,31/12/2010,6,21:02,106,E08000005,3,664,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01005480,2,19,0,9,0,1,0,0,0,0,3,1,1,1,6,2198,2,3,-1,-1,FORD                ,TRANSIT 110 T300M FWD      ,,,,,,,,,,,,
2010130000088,420490,445560,-1.689606,53.905798,13,1,1,1,31/12/2010,6,21:05,204,E08000035,3,659,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01011574,1,9,0,18,0,0,1,0,1,1,1,1,15,1,4,973,1,12,9,3,,,1,3,1,4,1,5,3,0,0,-1,0,1
201001QK50809,524260,184320,-0.209470,51.544052,1,3,1,1,31/12/2010,6,21:07,28,E09000005,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01000495,1,9,0,18,0,0,0,0,0,0,1,1,15,1,8,4799,1,4,3,1,,,1,3,2,4,3,5,1,0,0,-1,0,-1
201006F040694,373430,404340,-2.402361,53.535027,6,2,2,1,31/12/2010,6,21:15,107,E08000006,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01005702,1,9,0,18,0,0,0,4,1,10,1,1,15,1,7,1587,1,9,1,1,CITROEN             ,SAXO VTS                   ,1,1,1,7,2,0,0,0,0,-1,9,1
201006F040694,373430,404340,-2.402361,53.535027,6,2,2,1,31/12/2010,6,21:15,107,E08000006,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01005702,2,9,0,2,0,0,0,0,0,0,2,1,15,1,6,1910,2,9,-1,-1,FIAT                ,STILO JTD DYNAMIC          ,,,,,,,,,,,,
201014A210710,456430,401480,-1.150619,53.506979,14,2,3,1,31/12/2010,6,21:15,211,E08000017,3,630,3,40,3,2,5,771,0,5,4,1,2,0,0,1,1,E01007494,1,9,0,18,0,1,0,0,0,0,0,1,1,1,7,2401,1,-1,-1,-1,,,,,,,,,,,,,,
201014A210710,456430,401480,-1.150619,53.506979,14,2,3,1,31/12/2010,6,21:15,211,E08000017,3,630,3,40,3,2,5,771,0,5,4,1,2,0,0,1,1,E01007494,2,9,0,18,0,8,0,10,0,0,1,1,15,1,5,1108,1,14,3,2,FIAT                ,PUNTO 55 S                 ,,,,,,,,,,,,
201014A210710,456430,401480,-1.150619,53.506979,14,2,3,1,31/12/2010,6,21:15,211,E08000017,3,630,3,40,3,2,5,771,0,5,4,1,2,0,0,1,1,E01007494,3,9,0,9,0,8,0,0,0,0,1,1,15,2,8,1399,1,5,3,1,KIA                 ,RIO LX                     ,1,1,2,8,2,0,0,0,0,-1,9,1
201022E100029,349510,224230,-2.735482,51.914258,22,3,2,1,31/12/2010,6,21:20,285,E06000019,3,466,6,30,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01014059,1,9,0,2,0,0,0,0,0,0,4,1,15,2,9,1388,1,6,-1,-1,,,1,2,2,11,3,0,0,1,0,-1,9,-1
201022E100029,349510,224230,-2.735482,51.914258,22,3,2,1,31/12/2010,6,21:20,285,E06000019,3,466,6,30,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01014059,2,9,0,14,0,0,0,0,0,0,1,1,15,1,-1,1149,1,14,6,3,RENAULT             ,CLIO RL OASIS 1.2          ,,,,,,,,,,,,
201045WA57262,499710,145080,-0.574368,51.196189,45,3,2,1,31/12/2010,6,21:20,517,E10000030,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01030865,1,9,0,16,0,0,0,0,0,0,1,1,15,1,4,1299,1,10,10,1,,,,,,,,,,,,,,
201045WA57262,499710,145080,-0.574368,51.196189,45,3,2,1,31/12/2010,6,21:20,517,E10000030,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01030865,2,1,0,17,0,0,0,0,0,0,1,1,15,1,5,-1,-1,-1,7,1,,,1,1,1,5,3,0,0,0,0,-1,1,1
20103102D3314,462820,340480,-1.066290,52.958000,31,3,2,1,31/12/2010,6,22:00,343,E10000024,6,0,6,30,3,4,6,0,0,0,7,9,1,0,0,1,2,E01028187,1,9,0,8,0,1,0,0,0,0,2,1,15,1,5,1396,1,8,9,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
20103102D3314,462820,340480,-1.066290,52.958000,31,3,2,1,31/12/2010,6,22:00,343,E10000024,6,0,6,30,3,4,6,0,0,0,7,9,1,0,0,1,2,E01028187,2,9,0,18,0,1,1,0,0,0,1,1,15,1,4,1093,1,28,7,1,VOLKSWAGEN          ,GOLF C FORMEL E            ,,,,,,,,,,,,
201043W236120,471770,173210,-0.968499,51.453280,43,2,1,1,31/12/2010,6,22:24,472,E06000038,3,329,3,30,6,2,6,7201,0,4,4,1,1,0,0,1,1,E01016351,1,9,0,18,0,8,0,0,0,0,1,1,15,1,6,1299,1,12,9,3,FORD                ,KA                         ,1,3,1,7,2,4,1,0,0,-1,0,1
2010440000768,442710,115680,-1.393524,50.938926,44,3,2,1,31/12/2010,6,22:27,500,E06000045,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017149,1,19,0,18,0,8,5,0,0,0,3,1,1,1,7,-1,-1,-1,2,1,,,1,1,1,7,3,0,0,0,0,-1,19,1
2010440000768,442710,115680,-1.393524,50.938926,44,3,2,1,31/12/2010,6,22:27,500,E06000045,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017149,2,9,0,18,0,8,0,0,3,0,1,1,1,1,7,-1,-1,-1,4,1,FORD                ,FIESTA TDCI                ,,,,,,,,,,,,
2010100836910,424680,564180,-1.615987,54.971652,10,3,1,1,31/12/2010,6,22:30,147,E08000021,4,1307,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01008440,1,8,0,18,0,0,0,0,0,0,4,1,1,3,-1,-1,-1,-1,-1,-1,,,1,3,2,6,3,6,9,0,0,-1,0,-1
201032D405910,512710,357040,-0.318097,53.098648,32,3,1,2,31/12/2010,6,22:30,353,E10000019,4,1189,6,60,0,-1,-1,0,0,0,6,8,2,0,0,2,1,E01026210,1,9,0,17,0,0,2,0,1,9,1,1,15,1,4,973,1,13,7,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
201032D405910,512710,357040,-0.318097,53.098648,32,3,1,2,31/12/2010,6,22:30,353,E10000019,4,1189,6,60,0,-1,-1,0,0,0,6,8,2,0,0,2,1,E01026210,1,9,0,17,0,0,2,0,1,9,1,1,15,1,4,973,1,13,7,1,,,2,2,1,4,3,0,0,1,0,-1,9,1
201014K357710,434730,392470,-1.478786,53.427871,14,3,1,1,31/12/2010,6,22:45,215,E08000019,6,0,6,30,0,0,-1,0,0,0,4,1,2,0,0,1,1,E01008121,1,9,0,18,0,0,1,0,7,2,1,1,15,1,5,1598,1,5,-1,-1,VAUXHALL            ,ASTRA ACTIVE               ,1,1,1,5,3,0,0,0,0,-1,9,-1
20103102B3186,468400,383090,-0.974150,53.340285,31,2,1,1,31/12/2010,6,22:50,341,E10000024,3,638,6,60,0,-1,-1,0,0,0,6,8,4,0,0,2,1,E01028036,1,9,0,18,0,0,0,0,7,1,1,1,15,1,8,1598,1,9,2,1,,,1,1,1,8,2,0,0,0,0,-1,9,1
201022C100077,377280,244120,-2.333078,52.094914,22,3,1,1,31/12/2010,6,22:51,273,E10000034,6,0,6,40,3,4,3,449,0,0,6,1,1,0,0,2,1,E01032219,1,9,0,7,0,5,0,0,0,0,1,1,15,1,9,1587,1,8,10,1,,,1,3,2,8,3,9,8,0,0,-1,0,1
2010130000206,427720,436110,-1.580411,53.820529,13,3,1,1,31/12/2010,6,22:59,204,E08000035,4,6157,6,30,3,4,6,0,0,1,4,1,1,0,0,1,1,E01011440,1,9,0,18,0,2,0,0,0,0,1,1,1,1,6,1968,2,3,4,1,SKODA               ,OCTAVIA SCOUT TDI          ,1,3,1,5,3,2,1,0,0,-1,0,1
201006B041591,387080,396520,-2.196088,53.465252,6,3,2,1,31/12/2010,6,23:30,102,E08000003,3,57,3,30,6,2,3,6010,0,5,4,1,2,0,0,1,1,E01005067,1,9,0,18,0,1,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201006B041591,387080,396520,-2.196088,53.465252,6,3,2,1,31/12/2010,6,23:30,102,E08000003,3,57,3,30,6,2,3,6010,0,5,4,1,2,0,0,1,1,E01005067,2,9,0,3,0,1,0,0,7,1,2,1,15,1,5,1796,1,4,7,1,MERCEDES            ,C180 SPORT KOMPRESSOR A    ,1,1,1,5,3,0,0,0,0,-1,9,1
2010353000610,523820,271760,-0.184358,52.329931,35,3,1,1,31/12/2010,6,23:30,393,E10000003,6,0,6,30,0,-1,-1,0,0,0,4,9,1,0,0,1,1,E01018151,1,8,0,5,9,0,0,0,0,0,3,1,1,1,9,1753,2,1,9,2,FORD                ,MONDEO EDGE TDCI 100       ,1,3,1,5,3,6,5,0,0,-1,0,1
